COUNTY,HHSIZE1,HHSIZE2,HHSIZE3,HHSIZE4,HHWORK0,HHWORK1,HHWORK2,HHWORK3,POPAGE1,POPAGE2,POPAGE3,POPAGE4,POPAGE5,POPAGE6,POPSEX1,POPSEX2,HHLESSGQ,HHCHILDNO,HHCHILDYES,HHINC1,HHINC2,HHINC3,HHINC4,HHINC5,HHINC6,HHGQYES,HHGQNO,HHBASE,POPWRKR
1,131639,120767,49634,57033,82188,139722,106111,31052,39041,76422,64962,197893,354456,127842,438774,421842,359073,292748,66325,56336,52398,40307,34920,58549,116563,16136,844480,375209,505329
2,60737,81982,47324,72002,50798,95484,86504,29259,45130,116391,56630,109689,317696,114558,374492,385602,262045,173358,88687,23655,35568,33946,30675,46161,92040,5849,754245,267894,405183
3,130809,188493,116116,192767,118448,239730,204158,65849,118963,312707,164313,296172,766252,238119,955908,940619,628185,385949,242236,63244,84181,77556,69037,109233,224934,22824,1873703,651009,967863
4,139479,172634,102949,154690,140996,213445,169164,46146,97485,246449,145141,264695,663124,208101,797382,827614,569752,375949,193803,76211,93146,79750,71323,97805,151517,28080,1596916,597832,827795
5,86031,123244,68106,112244,92676,145089,117901,33957,65324,195187,94682,141255,459817,163150,546593,572822,389624,245969,143655,45029,63650,57043,49119,70646,104137,5489,1113926,395113,536209
6,32076,47931,26508,40880,37676,54281,41875,13562,26051,70929,40059,61188,167958,60360,211883,214662,147394,92400,54994,21566,27749,23543,22347,27800,24389,1969,424576,149363,200569
7,12345,16572,7729,12528,12605,16514,15354,4701,7431,22620,12611,17171,55520,24283,69629,70008,49174,31723,17451,5953,9261,6359,7469,9364,10768,2423,137214,51597,71146
8,53424,64834,29412,42289,51462,68989,53719,15789,26060,75400,43486,65130,201756,86724,244212,254344,189959,133599,56360,28492,35699,34034,25616,31489,34629,5805,492751,195764,250010
9,32836,35020,15862,21216,27370,41762,30151,5651,12338,39860,16359,22796,112915,52053,125228,131094,104934,71474,33460,12372,14431,12711,11668,16409,37343,2848,253474,107782,130747
