COUNTYPUMA,HHLESSGQ,HHCHILDNO,HHCHILDYES,HHINC1,HHINC2,HHINC3,HHINC4,HHINC5,HHINC6,HHGQYES,HHGQNO,HHBASE,HHSIZE1,HHSIZE2,HHSIZE3,HHSIZE4,HHWORK0,HHWORK1,HHWORK2,HHWORK3
1,64857,53925,10932,9942,9873,7127,7091,9960,20864,2996,143681,67853,23806,21840,8976,10314,14863,25267,19189,5615
2,59477,52853,6624,10668,6716,5480,5339,9878,21396,1117,110596,60594,21259,19503,8016,9210,13273,22564,17136,5015
3,66258,57733,8525,16092,10701,6712,4799,9148,18806,7227,129303,73485,25782,23652,9721,11170,16097,27365,20782,6082
4,52914,43833,9081,5290,7087,5147,4148,8993,22249,1359,114618,54273,19041,17469,7179,8250,11888,20210,15349,4492
5,43638,34545,9093,4348,5030,5964,4913,8429,14954,555,115058,44193,15505,14224,5846,6717,9680,16457,12498,3657
6,39272,29141,10131,4349,5844,5152,4567,6842,12518,2202,117525,41474,14551,13349,5486,6304,9085,15444,11729,3432
7,32657,20718,11939,5647,7147,4725,4063,5299,5776,680,113699,33337,11696,10730,4410,5067,7302,12414,9428,2759
8,44731,30450,14281,4358,6786,6893,5895,9639,11160,475,141971,45206,10249,13834,7986,12150,8572,16113,14597,4937
9,40757,28307,12450,3911,5776,5896,6149,8357,10668,1028,124239,41785,9474,12787,7381,11231,7923,14893,13493,4564
10,40444,26927,13517,3564,5251,5387,4566,6340,15336,849,107985,41293,9362,12637,7294,11098,7830,14718,13334,4510
11,47939,31251,16688,3914,5184,5626,4442,9181,19592,897,127654,48836,11072,14945,8627,13126,9260,17406,15769,5334
12,50672,33242,17430,3919,7291,5558,6299,7262,20343,1190,135165,51862,11758,15871,9162,13939,9834,18485,16746,5664
13,37502,23181,14321,3989,5280,4586,3324,5382,14941,1410,117231,38912,8822,11908,6874,10458,7378,13869,12565,4250
14,76990,51493,25497,6363,8932,7037,6496,11084,37078,5793,194578,82783,16634,23969,14765,24512,15062,30484,25961,8373
15,56370,36235,20135,5221,6326,5943,6525,10076,22279,420,153684,56790,11411,16443,10129,16816,10333,20913,17809,5744
16,53307,35303,18004,5302,6625,6140,5052,11130,19058,3444,143254,56751,11403,16432,10122,16804,10326,20898,17797,5740
17,41181,24326,16855,4006,4699,5358,4723,8398,13997,370,137961,41551,8349,12031,7411,12303,7560,15301,13030,4203
18,29556,17287,12269,2595,4296,4958,3308,5822,8577,822,112876,30378,6104,8796,5418,8995,5527,11187,9527,3073
19,37419,21210,16209,4141,5473,4935,4477,7175,11218,1211,119657,38630,7762,11185,6890,11439,7029,14225,12114,3907
20,50166,29676,20490,3123,4512,3914,4842,7282,26493,328,140994,50494,10146,14620,9006,14952,9187,18594,15835,5107
21,50140,31988,18152,4963,7060,6151,6377,8260,17329,194,136503,50334,10114,14574,8978,14904,9158,18535,15785,5091
22,46469,30438,16031,8216,7383,7417,5520,6848,11085,6720,127618,53189,10687,15400,9487,15750,9677,19587,16680,5380
23,54820,34473,20347,6982,10695,8040,6371,8292,14440,1699,161277,56519,11357,16364,10081,16736,10283,20813,17724,5717
24,37299,22517,14782,2738,5541,4904,4370,7559,12187,497,109164,37796,7594,10943,6741,11192,6877,13918,11853,3823
25,36054,21284,14770,2217,3523,4272,3530,6872,15640,359,109019,36413,7317,10543,6495,10782,6625,13409,11419,3683
26,31946,16066,15880,2549,3910,3762,3978,5769,11978,337,118445,32283,6487,9347,5758,9559,5874,11888,10124,3265
27,26468,13653,12815,4828,5206,4725,3468,4666,3575,630,108673,27098,5445,7846,4833,8024,4930,9979,8498,2741
28,52827,38637,14190,9179,9127,7083,5712,6534,15192,12741,126792,65568,15298,18934,11291,16966,15464,23410,18553,5061
29,73478,58500,14978,17520,16299,10521,9249,9520,10369,6845,166532,80323,18740,23195,13832,20784,18944,28678,22728,6200
30,55653,41489,14164,5910,5751,7695,6086,10192,20019,1843,131340,57496,13414,16603,9901,14877,13560,20528,16269,4438
31,40698,22703,17995,10468,10783,6674,5564,4868,2341,739,133761,41437,9668,11966,7136,10722,9773,14794,11725,3198
32,63970,44218,19752,8737,12186,9750,8450,11133,13714,780,170516,64750,15107,18698,11150,16754,15271,23118,18322,4998
33,48560,30924,17636,5674,8878,8517,7298,8684,9509,890,141470,49450,11537,14280,8515,12795,11663,17655,13992,3817
34,46827,29068,17759,5175,8762,9084,6320,8831,8655,1889,154207,48716,11366,14068,8389,12605,11489,17393,13785,3760
35,42555,24245,18310,2736,6520,5594,5582,8650,13473,670,144359,43225,10085,12482,7444,11185,10194,15433,12231,3336
36,65341,37482,27859,5502,6571,7176,7845,13746,24501,878,201977,66219,15449,19122,11403,17134,15617,23642,18737,5111
37,79843,48683,31160,5310,8269,7656,9217,15647,33744,805,225962,80648,18816,23288,13888,20868,19020,28794,22820,6225
38,38882,24359,14523,7740,10476,7185,4937,5238,3306,752,119995,39634,8630,12363,6832,11259,9296,14554,11827,3406
39,45558,31285,14273,5204,6779,7110,6555,9006,10904,278,126464,45836,9980,14297,7901,13021,10751,16831,13677,3939
40,49989,33625,16364,6606,8545,8315,6619,10045,9859,762,133398,50751,11050,15830,8748,14417,11904,18636,15144,4362
41,49581,34334,15247,4238,6467,6149,4894,6878,20955,1946,120605,51527,11219,16072,8882,14638,12086,18921,15376,4428
42,45707,24730,20977,2617,3141,4079,4236,8185,23449,251,134377,45958,10007,14335,7922,13056,10780,16876,13714,3950
43,46126,32161,13965,3951,6069,6662,5665,8920,14859,309,117871,46435,10111,14484,8004,13191,10892,17051,13856,3991
44,41654,25504,16150,5734,9294,7361,5820,7259,6186,382,130889,42036,9153,13112,7246,11942,9860,15436,12543,3613
45,34932,19559,15373,4748,7072,5674,5259,6879,5300,445,113254,35377,7703,11035,6098,10050,8298,12991,10556,3040
46,37195,20412,16783,4191,5807,4508,5134,8236,9319,364,117073,37559,8178,11715,6474,10670,8810,13792,11208,3228
47,52986,34812,18174,9391,10374,8573,7668,8910,8070,893,147338,53879,11571,17290,9562,14746,13591,19581,15105,4892
48,47598,27283,20315,6639,8035,7647,7462,9635,8180,1014,146844,48612,10440,15600,8627,13305,12262,17666,13629,4414
49,46810,30305,16505,5536,9340,7323,7217,9255,8139,62,130394,46872,10066,15041,8319,12829,11823,17034,13141,4256
50,49174,31723,17451,5953,9261,6359,7469,9364,10768,2423,137214,51597,12345,16572,7729,12528,12605,16514,15354,4701
51,74699,54879,19820,11015,14078,11499,10374,11878,15855,1965,183050,76664,20922,25390,11518,16561,20153,27017,21037,6183
52,45811,31805,14006,5947,8434,8903,5519,7871,9137,2253,121237,48064,13117,15918,7221,10383,12635,16938,13189,3877
53,69449,46915,22534,11530,13187,13632,9723,11740,9637,1587,188464,71036,19386,23526,10673,15345,18674,25034,19493,5729
54,44475,31228,13247,5556,6770,6459,6166,6376,13148,1098,108476,45573,13884,14807,6707,8971,11573,17658,12749,2389
55,60459,40246,20213,6816,7661,6252,5502,10033,24195,1750,144998,62209,18952,20213,9155,12245,15797,24104,17402,3262
